"scenario_id","rep_id","region","truth","mean","q025","q50","q975","bias","covered"
"S2_DYNAMIC_FIXED_GAMMA_T100",16,7,-0.0729946062600198,-0.10278350196957,-0.154578020274855,-0.103347885885037,-0.0511981643029416,-0.0297888957095497,1
"S2_DYNAMIC_FIXED_GAMMA_T100",16,8,0.470240230838612,0.530977655252003,0.484691878048838,0.530621940295089,0.579069135161292,0.0607374244133913,0
"S2_DYNAMIC_FIXED_GAMMA_T100",16,9,-0.361272118472061,-0.333761155212462,-0.38831702717949,-0.333852655528707,-0.277378235619142,0.0275109632595992,1
"S2_DYNAMIC_FIXED_GAMMA_T100",17,1,-0.55276459085084,-0.55244602827463,-0.604542068384342,-0.552986487723862,-0.498964186395718,0.000318562576210879,1
"S2_DYNAMIC_FIXED_GAMMA_T100",17,2,-0.193259687964837,-0.224774459522582,-0.282349696915421,-0.225119818045615,-0.166340383357387,-0.0315147715577448,1
"S2_DYNAMIC_FIXED_GAMMA_T100",17,3,0.323134011646377,0.322605269594177,0.271338817797666,0.322923914792992,0.373428340128836,-0.00052874205220016,1
"S2_DYNAMIC_FIXED_GAMMA_T100",17,4,-0.504845996139963,-0.527120184402959,-0.576883801276551,-0.527553764912641,-0.476966222846553,-0.0222741882629957,1
"S2_DYNAMIC_FIXED_GAMMA_T100",17,5,0.195660944097927,0.236579811500754,0.185612929183898,0.236009594101214,0.289035012086019,0.040918867402827,1
"S2_DYNAMIC_FIXED_GAMMA_T100",17,6,0.944769539495849,0.968928655834783,0.917950814176912,0.968595364627134,1.02061011950922,0.0241591163389341,1
"S2_DYNAMIC_FIXED_GAMMA_T100",17,7,-0.00683097344031519,-0.0280480370252183,-0.0786978496568154,-0.0285370206596385,0.0245881312364326,-0.0212170635849031,1
"S2_DYNAMIC_FIXED_GAMMA_T100",17,8,-0.272009813038319,-0.260255635794512,-0.309970400639463,-0.260025789900664,-0.210458002047709,0.0117541772438067,1
"S2_DYNAMIC_FIXED_GAMMA_T100",17,9,0.0661465661941218,0.0645306080901875,0.00965778961565828,0.0643780795230546,0.119321847094793,-0.00161595810393433,1
"S2_DYNAMIC_FIXED_GAMMA_T100",18,1,0.186262595219415,0.214646358863406,0.163567092771828,0.21421657867377,0.26811618930582,0.0283837636439908,1
"S2_DYNAMIC_FIXED_GAMMA_T100",18,2,-0.0198224973309142,-0.0160202099708741,-0.0687310189939671,-0.0160479649854648,0.036227786424982,0.00380228736004017,1
"S2_DYNAMIC_FIXED_GAMMA_T100",18,3,0.169360175303343,0.131995060159062,0.0870131257870788,0.131258745606014,0.177927571963236,-0.0373651151442805,1
"S2_DYNAMIC_FIXED_GAMMA_T100",18,4,0.109116791675359,0.111995507188432,0.0574823039800634,0.111765565382299,0.166524386578877,0.00287871551307295,1
"S2_DYNAMIC_FIXED_GAMMA_T100",18,5,-0.184848263507194,-0.167020906592628,-0.220693291638613,-0.166114243735247,-0.116165349094557,0.0178273569145668,1
"S2_DYNAMIC_FIXED_GAMMA_T100",18,6,-0.16305533212231,-0.156555664979031,-0.204115460513483,-0.156574511659059,-0.109051220337098,0.00649966714327915,1
"S2_DYNAMIC_FIXED_GAMMA_T100",18,7,-0.0978885856866495,-0.0990481404285304,-0.150911538300915,-0.0994904096786951,-0.0448219758304067,-0.00115955474188095,1
"S2_DYNAMIC_FIXED_GAMMA_T100",18,8,-0.182336422954379,-0.192612556557353,-0.239082355365339,-0.19310202952371,-0.142979539995802,-0.0102761336029739,1
